mean,std,skewness,kurtosis,iqr,zcr,rms,spec_centroid,spec_bandwidth,spec_contrast,spec_flatness,spec_rolloff,tonnetz_mean,tonnetz_std,mfcc_1_mean,mfcc_1_std,mfcc_1_skew,mfcc_1_kurt,mfcc_2_mean,mfcc_2_std,mfcc_2_skew,mfcc_2_kurt,mfcc_3_mean,mfcc_3_std,mfcc_3_skew,mfcc_3_kurt,mfcc_4_mean,mfcc_4_std,mfcc_4_skew,mfcc_4_kurt,mfcc_5_mean,mfcc_5_std,mfcc_5_skew,mfcc_5_kurt,mfcc_6_mean,mfcc_6_std,mfcc_6_skew,mfcc_6_kurt,mfcc_7_mean,mfcc_7_std,mfcc_7_skew,mfcc_7_kurt,mfcc_8_mean,mfcc_8_std,mfcc_8_skew,mfcc_8_kurt,mfcc_9_mean,mfcc_9_std,mfcc_9_skew,mfcc_9_kurt,mfcc_10_mean,mfcc_10_std,mfcc_10_skew,mfcc_10_kurt,mfcc_11_mean,mfcc_11_std,mfcc_11_skew,mfcc_11_kurt,mfcc_12_mean,mfcc_12_std,mfcc_12_skew,mfcc_12_kurt,mfcc_13_mean,mfcc_13_std,mfcc_13_skew,mfcc_13_kurt,mfcc_14_mean,mfcc_14_std,mfcc_14_skew,mfcc_14_kurt,mfcc_15_mean,mfcc_15_std,mfcc_15_skew,mfcc_15_kurt,mfcc_16_mean,mfcc_16_std,mfcc_16_skew,mfcc_16_kurt,mfcc_17_mean,mfcc_17_std,mfcc_17_skew,mfcc_17_kurt,mfcc_18_mean,mfcc_18_std,mfcc_18_skew,mfcc_18_kurt,mfcc_19_mean,mfcc_19_std,mfcc_19_skew,mfcc_19_kurt,mfcc_20_mean,mfcc_20_std,mfcc_20_skew,mfcc_20_kurt,target
-0.00016171418,0.1279705,0.1582741250221037,0.7766128102624781,0.12149626109749079,0.07701526988636363,0.114272065,1237.0653400296153,1261.7871204280561,25.24962805580934,0.00053974404,2195.8973277698865,0.018816320393543775,0.23463086074805617,-295.40652,92.56932,-0.7189224708949425,-0.8105234634802003,127.38024,28.921526,0.7261219553466913,-0.26957258207543555,-23.296236,57.926434,0.41684303128913774,-1.5439789777813842,-0.89546835,12.675627,0.32581340671643755,1.2446594190056706,-42.950657,22.50316,0.8058429466476614,-0.2609207785285572,7.1143208,23.105635,-0.4919759675307803,-1.1902256694105333,-6.2902813,9.367128,0.24494114857588076,-0.10576096863339934,-14.35065,10.379679,-0.9103155867410647,1.0219102772324007,4.081908,9.085188,-0.38173146703207794,-0.05808637797712679,-7.5491242,9.503636,0.1773288914340174,-1.0235811775736259,-11.216128,12.922414,-0.1411407687181583,-0.1718388689322694,-8.00018,3.6931546,0.08413020697329286,-0.593610854429369,-10.520422,5.8761,0.10858515094548703,0.30525647101854547,-1.576966,11.055221,-0.2794845689942088,-0.42648864178082935,-9.904865,8.217712,0.97787023158772,0.29036493638704064,-3.6814256,7.0151668,-0.7075539524031924,-0.5799999015163761,-9.12848,4.155333,0.9187475009337998,0.09737851203400494,-7.1553035,8.809025,0.3030574487295757,-0.7602939812551699,-0.17902027,11.130578,1.0182053728265776,0.002644230522274693,0.9263304,18.73921,1.2214854101724493,0.56160418439873,reni_buka
0.00042483074,0.13604109,-0.04874144207535974,1.2658245960252845,0.1241077957674861,0.07618272569444444,0.12153018,1278.2206344346089,1269.597036823785,26.05512302293853,0.00043120046,2269.3603515625,0.043102939594500844,0.19623339598173548,-274.40305,104.27891,-0.7087123213285816,-0.9627342387098627,121.25141,30.467493,0.7662238076096594,-0.5675743026097981,-27.129805,63.502007,0.5408669061348239,-1.520002308101662,5.4914837,11.574316,-0.34400850318695486,-0.20850360542816793,-35.043575,18.311441,1.1345422958036846,-0.2095711608301083,-3.6505747,16.973665,-0.6824976656790689,-0.3849495818842916,-12.020289,12.758697,-0.6554742498620422,0.12980402174867134,-12.021662,5.7481484,0.7059145985501406,3.1658993453215043,-0.8479269,8.826871,-0.010438159725070848,-0.5142194843854861,1.0747293,8.688224,-0.6037577540358932,-0.32231592475518456,-18.88858,8.524827,1.1779173851492053,1.2798122498908402,-3.6165094,5.845508,-0.8819067424436897,0.0659300190259624,-9.885533,5.5362215,0.22942823116364536,-0.3188372992380688,2.7821324,9.514294,-0.20610699938421795,-0.9441270406983033,-12.124993,6.923244,0.5224221404411867,-0.7281983065400666,-5.9502563,5.037354,-0.24239775406778613,-0.8513587123509425,-5.1976385,5.542025,0.24647976520535922,-0.4997496222548401,-12.321738,9.458524,0.4195958693139076,-1.1079148935535408,2.432074,9.895611,-0.5974235772367511,0.5556014557841751,-1.39258,11.629082,1.1864208065197455,0.21928814421594156,reni_buka
-0.00015611574,0.081772886,0.13556466969943046,1.101310239865433,0.0704655610024929,0.06857167119565218,0.07258726,1126.8006345343779,1160.8943732006032,25.553069145699386,0.0002712301,2022.9508109714675,0.029280521735564613,0.22941593218509682,-352.2172,95.419716,-0.46969576112639927,-1.2547552473241068,133.10146,25.456306,0.6705996078612607,-0.6803379832034855,-16.235937,59.985603,0.34477418419306166,-1.7196643437921502,9.374162,15.475696,-0.1958624222249044,0.22000948992139735,-24.42366,23.09454,0.8631864170144218,-0.47736105663508743,6.736697,18.267353,-0.5959872852695095,-0.8561917242362038,-8.06081,7.498327,-0.7823456405164457,-0.25825374685073843,-11.446724,8.594119,0.3808683757624718,1.5366108733980397,9.296623,11.552627,0.0070052559666579466,-1.400686836732749,-12.39836,11.872024,-0.03191635769508816,-1.1271146893517734,-7.560057,8.837096,-0.5143889232964609,-0.785686188117098,-3.8866847,6.5101314,-0.7225857138947974,0.05510387725557253,-14.165825,6.9317946,0.23402517252251298,-0.9635921369498814,0.6017424,13.128391,-0.32214054111827456,-1.4912767202623904,-11.955983,5.3919964,1.0994929797773663,1.6899635322775746,-12.475891,6.709839,0.2142489852984062,0.053733324323764986,-3.3732183,8.776967,-0.4608768453797157,-0.6670488202159901,-9.520918,11.056752,0.17822033655946193,-1.3737581847958784,-1.0540915,12.377976,0.9564051012445742,-0.18777097309029012,5.5070505,15.204242,0.9412993462200544,0.10196335538805057,reni_buka
0.00011146918,0.0946493,-0.26905541710686076,0.880032003148703,0.08373553026467562,0.07717114825581395,0.08514672,1247.41793215664,1199.4169098819023,25.13046716935623,0.00067940477,2067.4378860828488,0.020241934356171463,0.25577035332763187,-315.9598,113.42469,-0.6973496259282794,-1.0236204576338959,132.15308,29.85823,1.0777031140080695,0.43537175102595116,-35.314037,68.14181,0.5679379609778361,-1.4734397435379505,8.737037,15.092689,-0.8914034951797435,1.4712346337338928,-28.849518,21.481588,0.979673904994096,-0.5079966710507331,-0.7630592,16.999111,-0.9374420147918952,-0.49971020703612634,-10.670952,10.134989,-1.7758301666722558,3.6075750734775474,-3.627276,4.8324428,0.08039128111918586,-0.43479744764579387,2.871351,10.022295,-0.07183520208897476,-0.023416944269968543,-6.9099765,7.5439205,0.5574269735662367,-0.6558373789340379,-12.00797,10.516348,-0.8033365587262555,0.3693264384962509,-3.9040077,6.6533756,-1.1100326207200695,1.1402664960802325,-13.508114,8.467883,1.8543965657628625,4.491121390014156,2.9763777,8.708985,-0.6155678025085648,-0.6219023080774639,-13.406148,7.704885,0.21729620483864762,-0.7887501271327104,-11.941871,5.5195966,0.25048831309728964,0.4029075513605376,-1.8286197,6.2549314,-1.246578978423342,2.2422183996226295,-8.500632,9.708549,0.5935292229420428,-1.1132631046517782,-2.0931404,13.089918,1.0715783501794542,0.4248907107864377,0.78210455,13.647921,1.159392777941873,0.550372005572815,reni_buka
-0.00023031939,0.103486285,-0.5795359247940897,1.6344532807504324,0.09194634854793549,0.08072391633064516,0.09292649,1333.1742061222783,1191.8680540351468,25.019698741827458,0.00039892967,2301.621566280242,0.04097195252151642,0.22148597384316335,-285.40582,105.79241,-0.8399424692805373,-0.6359362519911853,134.65465,30.674353,0.2878160386092334,-1.2777021952361927,-51.9331,64.45341,0.8750229464302626,-0.7171622525701924,14.825861,11.228972,-1.1771478861458897,0.4243718926429021,-33.164047,22.112598,0.23291447139438118,-1.1322385552423724,-0.5338113,17.108147,-0.4488732627550165,-1.1160392456995851,-5.367656,12.506114,0.04108468224525899,-0.42575218823668326,-9.184099,9.4997635,-0.6210575638349918,-0.516537270223465,-0.93996215,7.652688,-0.3567237580492353,-0.4485715611461276,-8.920197,7.568431,0.041205441489712315,-1.211635738956762,-6.226276,8.386822,0.9179221773894706,2.4125836300743524,-0.04064749,6.7598033,-0.8552757410444015,0.5415366751950121,-12.191124,8.751434,0.3218338155359527,-0.9661351402288765,7.557818,13.564095,-0.7858093365702113,-1.11074831818123,-13.823665,6.9948,0.2597225992544361,-0.8306647520868888,-6.596463,3.7471814,0.10493706090043527,-0.9104936233533478,0.5883164,5.098279,-0.18419375537894628,-1.1193007482221478,-10.755289,8.906767,0.11221938124583047,-1.2042838504598619,-1.1778544,7.6497684,-0.7997030860093245,0.1941760458061652,0.7956167,10.65336,-0.052801792341904186,-1.5431702582988072,reni_buka
7.512418e-05,0.1027972,-0.3881492388988864,1.844979714096742,0.0848832493647933,0.0707736545138889,0.08994046,1238.0028613942782,1190.6080385601426,24.488835551006545,0.0005336051,2188.909912109375,0.013429059681784782,0.21234371786155093,-317.2677,122.73895,-0.23173451537235867,-1.150125613181416,137.95435,33.547573,0.19029224294118316,-1.1866838900775438,-33.498947,71.82287,0.18698653147645633,-1.5095617108851986,9.476685,16.17723,-0.9588337904694408,1.2230835840883945,-37.84777,25.738754,0.5720815945173228,-0.6902983399104445,-2.1623344,23.426167,-0.4670622039669708,-1.0610387452310988,-7.9185224,10.077673,-0.08335469383414663,0.6733552226240866,-5.8621917,8.755716,-0.03358771272807551,-0.14997767439676934,0.95143765,12.032785,0.4454919010455236,-0.2930088365234682,-11.0512,9.418738,0.43067779074623586,-0.6890157648867254,-7.7880306,8.1440935,-0.608862521702044,0.30772057403504505,-1.6000099,7.8441086,0.3828817340426241,-0.9569644087137714,-14.253893,8.318682,0.2065115624328045,-0.6104287826465393,7.1815066,11.00144,-0.4995830950157828,-1.2618423723126753,-14.659466,10.903255,-0.3763193323413433,-1.3310058592446317,-11.028866,7.7979283,1.4615179890872003,3.11853454483488,-2.85855,7.5581775,0.2300669429888788,-0.6091250037489799,-4.4946227,6.1375647,-0.3006864540794386,-0.5157575763090301,4.1870713,17.26438,0.30368217481118237,-0.9912094788677304,5.0698357,17.337687,0.3196061332312733,-1.107969225061833,reni_buka
-0.00026606984,0.20290285,-0.1766868435092584,1.1218323962781822,0.17444433458149433,0.0695343017578125,0.17934793,1368.4676747600438,1338.5326587575612,25.465701672894763,0.0005416907,2231.041717529297,-0.07752526030783032,0.23321930495799503,-230.80246,86.84572,-1.0848673722331899,0.06310936825690883,107.03305,31.29016,0.7368450350863762,-0.4484894641100752,-43.176323,61.2825,0.5377521636217146,-1.1801801940951182,-1.9762313,13.325133,0.6780909405701763,1.1987255467199605,-36.87314,22.743576,0.06980306905103222,-0.4326581452122009,-12.211195,11.613206,-0.08789425585669965,0.42472059685774344,-21.14056,14.331852,-1.4387649345075086,2.2577703895618564,-5.813774,14.172763,-0.42354912227428126,-0.7640685722754768,-11.140724,13.086052,0.5354715739629119,1.635339537070764,-0.11018276,8.742484,-0.637750022597943,0.08728564147029072,-11.063274,15.084098,-1.066167240434402,0.3155655865235394,-14.280694,6.9970927,0.20528376143036217,-1.102932734259204,-10.921026,8.26911,0.6085138376821347,-0.06736147183977703,5.5643673,12.115791,-0.4553269353649927,-1.2868803056274194,-17.176672,11.294874,0.20108652778441044,-1.262017856091947,-8.191974,7.7725663,-0.3776416565904507,-0.021422792490189746,4.6580734,11.156714,1.2924205170632117,1.301718813038942,5.611993,11.832901,-0.5959193481077485,-1.0074701821542056,21.756496,24.045275,-0.3491359399448643,-1.1464050916652757,17.745106,17.890003,-0.2740950612541663,-1.0617429141753638,reni_buka
3.908793e-05,0.11936307,0.0808045482019454,1.6331044756853226,0.09141866117715836,0.07808314732142857,0.105047464,1307.6481815912,1304.6116328343223,24.344226494958928,0.0006351712,2208.9990234375,0.04297268983873029,0.19163787475669425,-285.93265,100.51047,-0.46778868131189305,-1.2219861820525701,124.49142,33.43136,0.2166556532902847,-1.1948862850914819,-27.86564,64.60401,0.3522938080519201,-1.467421340165407,5.2360663,12.823812,-0.7535965530397106,1.0650894680973142,-34.98427,20.948906,0.9941378593074495,-0.06287874525548265,-8.190995,19.421913,-0.7621359778178057,-0.790396598201605,-8.668467,11.832539,-0.21300042974344122,-0.3706780207435507,-3.648586,12.34511,-0.5090038954522953,-0.2594567199929205,-6.2119007,7.608937,1.2548202118494352,0.8328449316843249,1.5039946,7.807669,-0.5150980739788039,-0.966206757276316,-11.418931,10.052512,-0.056576865818870344,-0.5278383016461041,-5.03933,7.751438,-0.3824361493784588,-0.8566317648094639,-12.285842,7.157303,0.6483008427676745,-0.4212309279485549,4.8417087,13.005326,-0.1611254415580524,-1.5085411594353473,-17.100021,8.379835,-0.17862301778943726,-1.2340020440596722,-10.163349,7.5008097,1.232105826704652,3.0717275949610157,0.00904883,7.4491463,0.3066507181968522,0.9592196493923102,-10.436634,8.788123,0.15587620508235123,-0.9860495518626031,1.4081163,11.109279,0.10371281515514849,-0.6979951545041305,10.57897,15.539464,-0.1218215862005324,-1.3095328660005872,reni_buka
-2.316667e-05,0.075486206,-0.19786471000144168,1.0347321737226833,0.06551858177408576,0.07506681743421052,0.068832844,1138.1003340174761,1093.5583896127146,24.688095628126412,0.00015204967,1636.8067691200658,0.05011019683643437,0.17205270817824395,-339.55783,91.57241,-0.6966013799074869,-0.8105457544071717,152.62846,34.05385,0.6356227695568551,-0.5982426957507934,-32.843616,60.909046,0.529713840908127,-1.2251269994446712,-9.014078,16.752796,-0.07277910832919521,0.3967728497298344,-26.95608,15.783077,0.6800827602210583,-0.02346813847778506,3.2704422,23.989424,-0.4962334794541873,-0.9888692136845156,-16.955683,8.59734,-0.08128555310634861,0.48589715009218004,2.5210965,11.502133,-0.17282779772418733,-0.4218250945633768,5.0214376,9.968,-0.017692531429177566,-0.4020604798657246,-18.841784,12.603279,0.24632936812775705,-0.35128007690522756,2.021831,10.400422,-0.2495074432040231,-0.503762039687945,-2.8459933,4.0728006,-0.15872792579850245,-0.5240472123359203,-12.4359865,5.6720586,0.5412509228364426,-0.6636494404552198,7.4348,12.5519285,-0.2914426714330753,-1.3556726816348241,-17.580698,12.040444,-0.13163457831660233,-1.7207807218980957,-10.03432,6.859364,0.28997776518151736,0.6469253645291064,-2.395356,8.521491,0.8024812809865608,0.24804351463244823,-6.87467,10.006339,0.6848838920024443,0.1510504384708211,6.684962,13.198313,0.4753644292169437,-0.17487028822456363,10.668325,14.252742,0.050378950330336535,-1.0889402752507529,reni_buka
0.00070443674,0.15159938,-0.8826591617869214,4.284304446686101,0.10230693686753511,0.073486328125,0.13024358,1256.8407728756185,1240.4108734631116,24.9768349454985,0.000838992,2126.044921875,-0.013990519613406752,0.20501525397595255,-267.42545,115.330826,-0.5968744466755915,-0.9753147198281638,125.38724,29.515345,0.37912841955505994,-1.154417780356868,-39.00367,66.81588,0.4530961567125751,-1.3981866151065716,2.1083531,15.524372,-0.12612745272272063,-0.07041388080920541,-27.829014,21.400965,0.20308020439738128,-0.2613276770388735,0.16170268,15.799109,-0.1561792760339606,-0.007371931719760472,-2.0781984,13.594823,-0.140830532968002,-0.07037632660894477,-13.139505,11.18205,0.2967007822981603,1.8268619843471328,-10.526263,9.681586,0.8701469564993326,0.4758762023599008,6.9629006,8.759506,-0.22515836024278046,-0.3078938501933499,-13.060093,11.400879,-0.06478102851706778,-0.618362931507793,-3.8854594,6.13195,-1.1857036709138793,0.9542810259906234,-12.623258,6.9803815,0.8160062858367093,0.07265742895577532,-0.6659928,8.975282,-0.5303136164806793,-0.951123756413176,-12.017602,7.1296988,-1.0022924348113114,0.3637342241836503,-12.610943,6.291637,1.2022758491021726,2.1124487658749285,-0.6761535,6.7186546,-0.7807160084120552,0.18431454453490614,-4.1074576,5.74543,-0.6841459802227137,-0.46673806778648075,5.671965,15.272846,0.2754051892536538,-1.5245233976178019,12.129972,19.554983,0.15851869015022882,-1.5698621981566023,reni_buka
1.8925539e-05,0.14838766,-0.5542727070017782,0.9785542411982373,0.14373820647597313,0.07020399305555555,0.13257615,1276.1879326330784,1321.9281460845643,24.296972781008865,0.00066465966,2349.51171875,-0.03607779582847299,0.17346003281732922,-283.8632,112.872696,-0.4757027307781049,-1.2656870969683174,119.05854,25.46777,0.29139825740306546,-0.9972115458070316,-19.051336,67.99074,0.2736822389762859,-1.601262167924126,9.594448,18.953941,0.386721294572027,-0.6777305193908405,-27.111908,28.847502,0.4333604068864964,-0.9335990625742285,26.092007,24.558067,0.09561000904893315,-1.2107696184114858,0.88919663,10.302977,0.3978499027082358,0.05122913949654917,-10.09645,7.0719337,-0.7866955384240689,0.10833349587860708,-9.342516,5.8949924,-0.49535934015593813,-0.6603684297358106,-7.414056,9.365143,0.9692083687436733,0.10011358277122939,-5.2089014,15.179841,-0.3324941012609467,-1.1019929941978155,-20.491066,10.24721,0.45337415076014,-0.20709455137541477,-11.1799755,8.707945,-0.21889239108308473,-1.182283289066347,-2.7899628,10.424745,-0.3330687219282539,-1.0255002958689963,-12.967516,7.48871,0.8948217122864505,0.5865118430740499,-10.573482,7.276293,0.6707836034444146,0.27768506659649006,-3.638421,5.5244217,-0.06670473899533808,0.309485583574006,-3.1939142,5.4815583,-0.40366419863489905,-0.4414262651258549,-5.1876845,6.25953,-0.03105676083121551,-0.9650745085717891,-2.6781282,8.9563875,-0.04776430185447564,-0.29508909804919536,reni_buka
-5.21678e-05,0.12092851,-0.3486637110379531,0.9643405346119978,0.11544164456427097,0.0647116268382353,0.10706737,1270.6066038605863,1308.7045436924127,24.214525089672755,0.0010475123,2402.535472196691,0.014923732068003992,0.17050449532751416,-297.9851,105.999,-0.2725653424176581,-1.43555030068041,118.5955,27.188616,0.6374915642088524,-0.5710236593473623,-12.472885,67.43205,0.31664267547692926,-1.5707912235268648,25.627619,20.1638,-1.202057287424723,1.687968136469304,-22.812315,24.83192,0.34541894387124716,-1.1445410124303383,8.418571,17.031403,-0.1925895379078946,-0.9754427131875101,-15.148491,17.265173,0.21387538535364076,2.272788280718311,-12.442635,6.922624,1.053831331424326,3.006904589264985,-2.0859392,8.013101,-0.7976989816938355,0.5496329721858721,-8.533064,6.8141837,-0.15251089694298203,0.04279640310479804,-2.659842,10.118342,-0.2607557688421988,-0.6339820308812847,-15.95979,6.933257,0.38689360279591,-1.1000397311849515,-11.199299,8.17713,-0.6975509252278972,-0.12086550612099867,-5.938787,6.871774,-0.11690503394351823,-1.4120540363188594,-11.631837,5.4400725,1.292656993859134,2.2957104610488344,-12.628583,5.5348096,0.14608395035311428,-0.6839201055705741,-6.7078023,3.9503548,-0.728372267017174,0.05420941967793658,-9.038852,4.473787,-0.8989493824851699,0.8270924153165002,-9.487665,10.424298,-0.06159897397977184,-1.2108570197293675,2.194632,11.282433,0.9797657022582682,0.07782976505163797,reni_buka
6.781831e-05,0.1626911,-0.7852737213185642,1.7662344875793083,0.13712188228964806,0.07931698069852941,0.14556101,1390.8042305364809,1337.0654150948703,25.038500610039563,0.00076617143,2534.268008961397,0.006063452353831849,0.18301300235809956,-256.7402,100.472496,-0.7165956874956454,-0.8205543641356758,110.50726,27.305918,1.0216063432910503,0.40833840165121327,-33.38851,64.37791,0.5184755113652628,-1.2820600700951128,15.149935,18.676647,0.09398622242778051,-0.25982339544153277,-26.259172,24.004005,0.987582872344228,-0.18406783210632582,29.300444,23.933805,-0.687008154505745,-1.0726815087704424,-8.253394,11.920284,-0.9119922693379505,3.1484273973214014,-23.236607,10.50049,-0.012777976743089288,0.4610375346176747,-3.2289953,6.658436,-0.9719360541983032,0.7000589544865994,-7.19881,6.761496,-0.6651207930899017,-0.0708110667917885,-12.278541,12.522342,-1.095238093007235,0.15794003854477268,-14.220472,7.4669504,1.0953996019919903,0.9508585357759234,-7.9931917,12.739433,-0.39089552035301467,-1.1888972603734382,-11.2566595,8.085651,-0.19451188184707924,-0.4206234028817879,-11.841141,6.9506803,1.6646150667181805,2.9160615268959935,-12.8071575,5.429231,-0.3751269637280665,0.291820092307121,-8.159038,4.033164,-0.3675106678306739,-0.1623296991954324,-7.840272,4.2380414,-0.22301890927611556,-0.32801806028189695,-4.527794,8.772467,0.4693222402960221,-0.47298689006327566,2.0142446,12.710255,0.9087656725827186,-0.011288887456802676,reni_buka
-4.5129225e-05,0.15183541,-0.554999556284047,2.1370246984072443,0.11827332340180874,0.07195490056818182,0.13127491,1317.7357127793182,1303.2402513536836,25.450073439923703,0.0005063567,2297.201260653409,0.007760654713507452,0.1699317293104377,-272.9432,95.06369,-0.4858205796249245,-1.2723996257398487,109.148506,25.266323,0.5470320611826412,-0.8511783586900146,-20.319813,73.64003,0.10634132440420517,-1.6973119678834299,16.779808,13.782824,-0.1916339261986558,-0.0029557456093565193,-16.951504,17.810629,0.6387067655968722,-0.30920264741552117,16.253498,22.553543,-0.3533109413663528,-1.3013810618227226,-7.3222117,11.859949,-0.3574671117914023,0.756453359651521,-19.81908,7.760632,0.13743372339438104,0.1933391712844137,-7.359904,6.7941785,-0.697295873227357,-0.3493706142175017,-6.3180146,8.540363,0.26722535266615416,-0.6136260930513009,-14.327167,14.108696,-0.8874583254164788,0.026577742303754537,-12.209559,10.831594,1.5632896134119092,1.9651536473823379,-9.963127,11.682493,-0.4490306957966421,-1.112168257495879,-7.342816,9.529071,0.0844294948132789,-1.2598989302221404,-13.697006,8.527848,0.8965580867200799,0.7680034778683078,-12.55504,7.529676,-0.29773545689210495,-0.717528492638293,-2.2872841,6.059734,-0.6947464555787095,-0.6028254972996527,-7.8621883,8.372237,0.8923772154007517,0.17098236156539848,-0.849351,11.565556,0.7753234619820374,0.12110275756478339,4.5809736,15.318783,0.9325157300398257,-0.5097671276136997,reni_buka
0.0015703419,0.14194943,-0.7223657484369733,2.4250880949177267,0.11333797965198755,0.08068129595588236,0.124731585,1304.6861153822101,1258.1114713630598,25.47696772913141,0.0006191286,2310.386029411765,0.031714253715879326,0.19407945737396845,-280.3063,108.79568,-0.5443557716526178,-1.084344568519291,115.23437,35.28795,0.22290157297385085,-1.102825071233358,-21.965218,73.10025,0.24510091044258345,-1.5457254017517104,21.970554,17.774109,-0.6994573035527311,-0.3679688189346497,-15.15138,23.404358,0.41706798577309967,-1.0009835982621489,27.538164,20.375484,-0.3238070886743568,-1.1832087347964495,-7.755477,12.588237,-0.49960557646010595,0.2747293587260802,-18.659424,10.578502,0.41593475310123557,-0.4373762417053224,-0.076477565,6.3687754,0.4224886547867035,0.48979961635915714,1.02154,10.088769,-0.3305791653788261,-0.9837723710382851,-10.935988,11.378124,-0.9932353827232254,0.558093838672042,-6.474401,11.968024,1.1142002328460152,-0.08892413450159786,-4.4098253,13.576225,-0.7151578299696734,-0.4389591504084729,-7.461845,10.285899,0.4013904311013056,0.5156873699535964,-9.217341,6.6041207,0.2604570895457013,-0.8023076462089738,-13.236469,6.4205914,0.8274792674559862,-0.4565623868153388,-6.1544294,6.6438456,-0.7490964509599193,0.27718539230251604,-8.979515,5.6829686,0.5750617307231846,-0.19520678188466745,-6.752998,8.714466,0.66846580804721,-0.28597415747544863,2.816981,11.1515875,0.9732315737247198,0.3235230623820966,reni_buka
0.00017338678,0.13810068,-0.6887490633610571,3.265983616331349,0.08924672938883305,0.061781939338235295,0.11020194,1290.881745309627,1317.3663648170568,24.98429576471381,0.0010579453,2189.420094209559,0.0160520719398557,0.20121371107955116,-300.8091,88.38834,-0.5218146268719682,-1.0631795047869064,107.85448,25.190998,0.5101513704700456,-0.5742448399034159,-10.186872,66.66506,0.14446545565611338,-1.7528028989512603,21.895927,14.727745,0.48070350072453066,-0.14937096518813986,-14.060719,16.976673,0.692996491942329,-0.37109628177604526,9.916972,17.27277,-0.6385110833798051,-0.6514659258650188,-20.280941,15.356581,-0.4146894858842848,-0.043309467998740914,-11.47085,8.949723,-0.40960746135893794,-0.43847919625887766,-4.5250173,6.258548,-0.40077710590396054,0.6310610146454958,-5.7500453,7.3054833,0.46582334426497507,0.09836134464190183,-0.319098,14.325703,-0.764593318675947,-0.43844566642579297,-13.38396,11.628408,1.0623880803160006,0.17027814776933514,-4.9986377,14.6011915,-0.15198246923453596,-1.539088411846873,-10.849746,8.068813,0.6698995164279088,0.029801248624896193,-13.441353,4.2452083,-0.3132485492484791,-0.3752837432179663,-10.218143,5.170858,0.038668419095214596,-0.8665288627390364,-7.358874,9.654003,0.32164616443670613,-1.1956600821083143,1.0649908,9.504701,0.51961389334748,0.17591979434266003,1.5544735,18.24296,1.031922011751174,-0.04652466596610161,13.496178,13.289824,0.03173711801583511,-0.6439973899172551,reni_buka
8.723198e-06,0.158051,-0.6811088655028985,3.187021223594921,0.08303699316456914,0.056694878472222224,0.123161316,1255.8028364258462,1358.71775672781,25.745756744048048,0.0009016223,2349.810791015625,-0.029319769666204087,0.19373971737085133,-303.8293,83.443054,-0.7011411105848755,-0.8078378286467052,103.106895,29.888678,0.5987089231767445,-0.5746953393083412,-3.353607,58.72283,0.12711407991188026,-1.7109350863393813,13.24521,18.06697,-0.34266467874160095,0.09829562727419416,-29.220737,23.875484,1.1518513233604881,0.07269693241489872,5.7407756,18.424997,-0.7360460411103388,-0.5810582200750312,-10.018337,8.859465,-1.3713213548603556,3.3302070853352195,-17.197111,6.7085657,0.16676508564654885,-0.6608868156857359,-8.333136,6.554028,-0.1313863448331853,-1.2543656207100915,-0.7756004,8.366635,-0.2761194366177401,-0.6896887048433107,-11.814632,12.509455,-1.1911163612934956,0.573068901253798,-16.410635,7.962646,0.346810441054593,-0.9249841349090335,-8.353878,13.155889,-0.7158717008044727,-0.776655756929562,-9.209513,7.6033335,0.26388261319081496,-0.5393886861225212,-14.946827,8.374355,0.7785508325673726,-0.04713875158004921,-13.972279,6.089544,0.4526030831085711,0.041658354343296455,-3.0039175,5.5074253,-0.09757638642178094,-1.0530711825583672,-1.087186,10.654325,0.7575738714084583,-0.6273570581914476,14.90427,13.995182,0.5058363571635909,0.01829760809912573,23.833847,16.74437,-0.44624170845836975,-0.9244925198706491,reni_buka
3.1492225e-05,0.13639496,-0.4782223760829307,3.747557374090749,0.10404460225254297,0.058501372466216214,0.1098367,1203.289148770664,1209.4763323083596,24.718314663002847,0.0004868575,2138.479861697635,0.028952248714930993,0.20167444254911004,-300.54694,84.50489,-0.545654924522612,-1.0995456443743217,116.172775,35.679993,0.4664272341875768,-1.034143338143441,-2.2846868,70.59265,0.20020294443242193,-1.8458121056998875,25.432734,17.609491,-0.4183510908670544,-0.07047332966278752,-12.519912,18.134739,0.08194941310295449,-0.9178045186464963,9.457163,15.782121,-0.546453315880384,-0.5485987378516151,-11.673697,13.796405,-1.334390189138141,1.6088807206681475,-15.375857,6.791976,-0.44556521958929823,-0.4142928304898077,-6.1582828,6.674217,0.0333904828757458,-0.7677632726335495,-8.970572,7.6387835,1.4177614441121764,1.7564311707369917,1.6700906,10.923384,-0.36936305062313485,-1.2929083229795302,-15.256024,12.171613,1.0250408599196006,0.8022941661708587,-7.3825502,7.5864587,-0.5785226005115996,-0.1180840414932196,-0.94605625,10.32489,-0.29239681011278584,-1.5200132478146486,-16.07907,8.999537,0.08162294817122166,-1.081340594697048,-8.944961,5.1024914,-0.35009855056120015,-0.9843595264284333,-4.9602695,7.1360025,0.007410869267829391,-0.5167777768134245,-9.41087,8.172567,0.6286773834310188,-0.3862157266466868,-4.1130714,9.200327,0.642406819271273,-0.7107356919606733,4.7970796,13.260258,0.4878876981419141,-0.5670308352086297,reni_buka
